d43291684d6412f537d7f2001c21ad58313643a3556b730c287aed2015624a31,1,2.1215101887362593
b24dd25b42e82a9b4a3fedf05913a4318154e6b04d7e54510f9d3dcf4c8d3438,1,2.1215101887362593
3afb321a3e194a41da2ee825c922da21205cf64003e39b73ccc8b3a2fb80acbc,1,2.1215101887362593
f409b059205d9a7700d45022dad179f889f18c58c7a284673975271f6af41794,1,2.1215101887362593
4cf88ff2bc165ff98d6e4b7d02d44126892fdb417bdc30aa3c8209b8cf4bb890,1,1.835431279557599
6d8b9d052d6a324fced47690234291306cdc744613302a922c72390c4dedae42,1,2.1215101887362593
3e6317229d122073f57264d6f69ae3e145decad3666ddad8173c942e80588e69,1,3.2165594723145263
dcaf62ee4637397b2aaa73dbe41cfb514c71565f1d4770944c9b678cd2545087,1,3.236559472314526
7d14b98cdc1b898bd0d9be80398fc59ab560e8c44e0a9dedac8ad4ece3d450b0,1,3.236559472314526
8962de34e5d63228d5ab037c87262e5b13bb9c17e73e5db7d6be4212d66f1c22,1,3.2165594723145263
608e2b023dc8f7e02ae2000fc7dbfc24e47807d1e4264cbd6bb5839c81f91934,1,3.2165594723145263
5573cbe13c0dbfd3d0e467b9907f3a89c1c133c774ada906ea256e228ae885d5,1,3.236559472314526
762bb8a7209da29afb89f7941ae1c00a04cf45a144c6c5dddcfa78ff0d941539,1,3.236559472314526
06abc46d5dbd012b170c97d142c6b679183159197e9d3f6a76ba5e5abf999725,1,1.9967815051090516
9db958bc5b4a21340ceeeb8c36873aa6bd02a460e688de56ccbba945384b1926,1,3.288668063584816
2598e8adb87976abe48f0eba4bbb9a7cb69439e0c133b21aee3845dfccf3fb8f,1,3.288668063584816
5fda381a9884f7be2d57b8a290f389578a9d2f63e2ecb98bd773248a7eb99fa2,1,3.288668063584816
f484f919ba6e36ff33e4fb391b8859a94d89c172a465964f99d6113b55ced429,1,3.288668063584816
491c2b32095174b9de2fd799732a6f84878c2e23b9bb560cd3155cbdc65e2b80,1,3.288668063584816
7cbfea0bff4b373a175327d6cc395f6c176dab1cedf9075e7130508bec4d5393,1,3.288668063584816
c24c59c8f4e7a581a5d45ee181151ec0a3f0b59af987eacf9b363577087c9746,1,3.288668063584816
4e153342189a55ffed34a91f2a3f4440af1acbf7dc58135a165a06b4e657556a,1,3.0486916970433477
0162641163a30a2edff787eeecc733ab1de46f03e213743dc768d39eb3075985,1,3.256559472314526
fac8c868b2bc6709b7c8cb3252c1a9f8d8c0b61cf81ad5e4ff409ff812c54856,1,4.7566912610489025
d1ac55a4e610380f0ab239fcc1c5f5a42722e8ee1554cba8074bbae4a5f6dbe1,1,5.667701276373121
e3ad733cea9eba29e86610050c1a15592e6c77820927b9edeb77310975393574,1,2.1215101887362593
31b6adb633cff2a0f34cefd2a218097f3a9a8176c9363cc70fe41fe02af810b9,1,1.9688606992093014
d7d765b1ddd235a57a2d13bd065f293a7469594c7e13ea7700e55501206a09b5,1,5.636174630069649
ddc3dbee2a8ea9d8ed93f0843400653a89350612f2914868485476a847c6484a,1,2.1215101887362593
64065c29b369881ee36314c0d15e442510027186fd9087aec0f63e22a5c6f24c,1,3.256559472314526
1fd07b8d1728e416f897bef4f1471126f9b18ef108eb952f4b75050da22e8e43,1,3.256559472314526
f7a3a8734c004682201b8873691d684985329be3fcdba965f268103a086ebaad,1,3.256559472314526
eaf5e26c5e73f3db82cd07ea45e4d244ccb3ec3397ab5263a1a74add7bbcb6e2,1,3.256559472314526
20bab94e6d9c8ed4832ce3b58f9150b16f9e5f40ffdcb747e10366cab5a30352,1,3.256559472314526
d602562ba7273695df9248a8590b510ccd49fefb97f5c75d485895abba13418d,1,3.256559472314526
46d340eaf6b78207e24b6011422f1a5b4a566e493d72365c6a1cace11c36b28b,1,3.256559472314526
dda89e9e6c70ff814c65e1748a27b42517690acb12c65c3bbd60ae3ab41e7aca,1,3.236559472314526
cd17afd9115b2d83e948a1bcabf508f42d0fe7edb56cc62f5cc467c938e45033,1,3.256559472314526
da7a959ae7ea237bb6cd913119a35baa43a68e375f892857f6d77eaa62aabbaf,1,3.256559472314526
cbab4614a2cdd65eb619a4dd0b5e726f0a94483212945f110694098194f77095,1,2.96436666282579
8592862cd28bcc23cfbcf57c82569c0b74a70cd7ea70dbdee7421f3fafc7ecaf,1,3.256559472314526
50c86fb27bed1962903a5f9d155544e3fdb859ae19e967a10f0bf3a60bb8954f,1,3.256559472314526
de31a4125eb74d0b7cbf2451b40fdb2d66d279a8b8fd42191660b196a9ac468f,1,3.256559472314526
624188b7b839afe83d2cc6593448b73e94c40085671f967846ac3901c9f75249,1,3.1012940870605994
038ff8b2fef16f8ee9d70e6c219c5f380afe1a21761791e8cbda21fa4d09fdb4,1,1.64033352951433
c1ce6f65457f5ba4e6ef75a4eaf975d62d1b038aba7001a8a9ac7dcd17620b6c,1,2.4576211742207557
2c14356e0a6a9019c50b069e88fe58abbbc3c93451a74e3e66f8c1a2a831e9ba,1,2.1190882075946855
40b2724e08232e2a46f3ee36e9b0e5ee2bb49e81570abeb28035adc71db8ac99,1,2.0436810644679797
052716d193fc11c2f0deb67e35e580db335368d53cdd486f9cb1598c7021be8e,1,2.2493809320814777
13f37b58c8594a7f0ecc7a85abadd633d9bdb591b29ed959dd9e4fb3f10cf261,1,1.9387927051171279
2f31962c5e89917f6df87babd836840042b7ea7ea01763cff1bf645878a2ab47,1,2.9036331289446373
67df6effa1d1d0690c0a7580598f6d05057c99014fcbfe9c225faae59b9a3224,1,2.1190882075946855
ee3e03f4510a1a325a06a17060a89da7ae5f9b805e4fe3a8c78327b9ecae84df,1,2.1190882075946855
5b6bc0adf45e1004c673bd2f2b58de6bf9355f7aabc993c9406dc3769d690b19,1,2.18663708261632
a0b36376ab6c54540d10e5d549049622096d121abec6f760e0452a535c1675f3,1,2.4728765878399686
4800a67ceff340d2ab4f79406a01f58e5a97d589b29b35394b2a82a299b19745,1,2.1263276895328835
c0869e7f1bb4914fa453db5eb9cafd6fea090f7c6c156b9f1a3479e0ce7f4df2,1,2.1190882075946855
f3a1576837ed56bcf79ff486aadf36e78d624853e9409ec1823a6f46fd0143ea,1,2.1190882075946855
0e66029132a885143b87b1e49e32663a52737bbff4ab96186e9e5e829aa2915f,1,3.236559472314526
8155c6bea7c1112f022e9c70279df6759679295bd4d733f35b6eea6a97d3598f,1,3.236559472314526
f3e891a2a39dd948cd85e1c8335a83e640d0987dbd48c16001a02f6b7c1733ae,1,3.236559472314526
dd8fe3966ab4d2d6215c63b3ac7abf4673d9c19f2d9f35a6bf247922c642ec2d,1,3.236559472314526
13849c0c923bfed5ab37224d59e2d12e3e72f97dc7f539136ae09484cbe8e5e0,1,3.2562169386064506
de9e18413e5d814fd6149e1d59e50542a1997f807046f1be1dab03f82d9a06d0,1,3.236559472314526
25e9a40a76b194b5551d30cd6a236ac8ec73e8a26d1ad3528eaf46d8772c642e,1,3.236559472314526
c7d532184556fd2587d8f765c7e89da8d4ba5664882d894add51f40bf68f3195,1,3.236559472314526
0545f842ca2eb77bcac0fd17d6d0a8c607d7dbc8669709f3096e5c1828e1c049,1,3.236559472314526
15a7d528587ffc860f038bb5be5e90b79060fbba5948766d9f8aa46381ccde8a,1,3.236559472314526
4b3a396f8230fc87b7fc47aa1d7ed19c78867f3dd43fd570ea93748390be58d5,1,3.288668063584816
acad2d9b291b5a9662aa1469f96995dc547a45e391af9c7fa24f5921b0128b2c,1,3.236559472314526
c8205792fbc0a5efc6b8f0f2257514990bfaa987768c4839d413dd10721e8871,1,3.236559472314526
f17099383dc37f4b9da1866cda78fe38fd0b60026e0897ffdf588a0acad54873,1,3.236559472314526
74dcd2e38f2c325256b50f726ee0b9ad33a8fd8f7d918adc16475bcfe9888695,1,3.236559472314526
bc7a8a1a103aba8623b7cb73a8c32d5a3a9a8550d1a0fabbb1a01a48497ad0fb,1,3.236559472314526
7cff1a8ce66bbc1e0d1ee6855576c8bd28a50c19a401263d680542550255f1df,1,3.236559472314526
470334ed03009413d103e94f6740abb37e4f3d9c78fbe4b21cf15721ccefd456,1,2.9635708692860585
f32e9fb8b1ea73f0a71f3edaebb7f2b242e72d2a4826d6b2744ad3d830671202,1,3.236559472314526
38d20104c7a2959a06a48a614aaa58b8c87f2118fd51297cb1e37be728b8cdb8,1,3.236559472314526
17c6f4e45d44bd4c06212139f521976b87ed5a6ddcd0e4e5e978e64dabb3883f,1,3.288668063584816
5a627f798dc6c5facab3758e2c83b7ee65edd581bd969fe037ac7296079f6107,1,3.236559472314526
778eb09cac51aa75b6e3c32e78adfe0e9292af40d0f800fb3ae569198945a9ef,1,3.3805094738345933
4e118330011f38cdfea5cf31514aa5a4c0ba00949505a3708d4c53cdf8799eee,1,3.236559472314526
e3c2d9bec74f53f2f520792b2a3fbdfe8a18ec41c44b3f1e32df9fd6c843f5aa,1,3.236559472314526
738afe5c6be2d2ecc78fa69b326459ece0605655d65fa6c01072597bb2de2eec,1,3.236559472314526
9feed0c7fa8c1d32390e1c168051267df61f11b048ec62aa5b8e66f60e8083af,1,3.236559472314526
c865a7ab06be29c48092b6078a360b1a2df174e47e1db233e803315648374039,1,3.236559472314526
e04cdba2c9443b7a859fb328cf19fecd73b6a91d0964b405d56a42ee0721c671,1,3.9630134702311866
e3f236e4aeb73f8f8f0caebe46f53abbb2f71fa4b266a34ab50e01933709e877,1,3.236559472314526
2ba9fab56458fe832afecf56aae37ff89a8b9a494f3c2570d067d271d3b97045,1,3.236559472314526
b7c22f9f076c0fa2b22a89accc8bac55fd47f29b6a2dbb200ca8fdcb92f6774e,1,3.236559472314526
33a837b5654f014f4cb452e7d452e405d9c540f1aac43d9316adfb675acd06f7,1,3.236559472314526
bcbb1e388759eea5c1fbb4f35c29b6f66f3f4ca4c715bab35c8fc56dcf3fa621,1,3.236559472314526
256e2bf5f3c819e0add95147b606dc314bbcbac32a801a59584f43a4575e25dc,1,3.236559472314526
f19b2ade4ac798da2b579d4d9a92e68c138bdb148f56cd15fd4e5cd866832c4d,1,3.236559472314526
3c95e4e10cf3ab106c6f08c628e3c8e02335159498d4b5dfe3198ec6902625bc,1,3.236559472314526
73406e0e7882addf0f810d3bc0e386fd5fd2dd441c895095f4125bb236ae7345,1,3.236559472314526
a0db5cff42d0ee0de4d31cff5656ed1acaa6b0afab07d19f9f296d2f72595a56,1,3.236559472314526
e216372e4328f1cf5cf39a73540b508adc8d777fef90ca77af635c2331deb5cc,1,3.236559472314526
3018b8fa784daf326cded090cadd01a38f2d170e8703c8a0505bbc578423d64a,1,3.236559472314526
a08fbf01d02097094b725101309b2bf7fefc2e27724654b840b87e091aa5c9b9,1,3.236559472314526
0b856337d9d3255fc3b07635fdadecbe83e23eb5c205eccab83c21c2fb76edc9,1,3.236559472314526
58878e55c9db539387d38284b10f13b89251aa153bc3ef196912d89683b19bbf,1,3.236559472314526
0d38f8bf831f1dbbe9a058930127171f24c3df8dae81e6aa66c430a63cbe0509,1,3.236559472314526
5b9bae348788cd2a1ce0ba798f9ae9264c662097011adbd44ecfab63a8c4ae28,1,3.236559472314526
a03326ac8efa930e10091a374d40ddab9f7c2f12246d6ef7983bad93256f1f3a,1,3.236559472314526
09e956d140d6879cf7eacbb65dcbfbe1dea1961a31c5d0f834343ef2c886ccc1,1,3.288668063584816
9bca4fe6069de655467e59929325421b93617bccfdf23e9fba02615d36d60881,1,3.236559472314526
166aed80bc00d55893d777524235bc89680c8c8192762aff186eee89def0062e,1,3.236559472314526
8f333c3ccecfc4937f744739c7f1ad67ab53b4a7be5c3d3b675b7a2cff9f3446,1,3.236559472314526
69d9dd7fdd88f33e2343fb391ba063a65fe5ffbe649da1c5083ec4a67c525997,1,3.236559472314526
4acc0b5ed29adf00916dea7652bcab8012d83d924438a410bee32afbcdb995cc,1,3.236559472314526
1b109db549dd0bf64cadafec575b5895690760c7180a4edbf0c5296766162f18,1,3.236559472314526
4bb152c96ba9e25f293bbc03c607918a4452231087053a8cb1a8accb1acc92fd,1,3.236559472314526
d156b525c90036721bad63c7476b643d76e57dc0f8c0f0825d2b8819960195ac,1,3.236559472314526
6af4e62cb9f8dbc4b2065260d38893b87bd9a6bb59b789af4400f90ae138e111,1,3.236559472314526
598574420baf514cb32d68ac03f1d46abe8007ed2a25ec00ca81868d040f043e,1,3.236559472314526
d089d57b8b2b32ee9816338e96680127babc5d08a03150740a8459c29ab3ba78,1,3.236559472314526
a98ffa66c07f634d19dc014bb2d63fa808d7af5dc9fb9b33aa19a8b944608816,1,3.236559472314526
ef3544a7f6356e7b1e9fc115a112305cef7697e0b0fa29a060d5755372b0d263,1,3.236559472314526
1ef9b4f6b4eb3db7eedf738a78ad15db798d397648b5064990c0a01c0da8a125,1,3.236559472314526
17685fa128c7acff236a0587903405b58d8d664b04ebaa49d00e45fc958acc32,1,3.236559472314526
5b9e6d9275e9523aa3945be891745442a07b936ee5236e23934250ba3844f65f,1,3.288668063584816
c6861032317562532c21e373b88efacdc1307c8a3efce8c8992584171157ebed,1,2.9635708692860585
d9cecc52046d28ccfd8c5a4d00307af9eebf14c48b6ced4b8da11379e20a0541,1,2.9635708692860585
6292c2294ad1e84cd0925c31ee6deb7afd300f935004a9e8a7a43bf80034abae,1,3.236559472314526
74b4d14d2d1af6642d5867eb89c277aa02f5e4ac667d87b5aca380f40eabe1bf,1,3.288668063584816
25c17a8d5dd9e6ed57504e4d777587e1184f188d55d3d43affe48edbb66b2cc6,1,3.236559472314526
3f29a368c48b0a851db473a70498e168d59c75b7106002ac533711ca5cfabf89,1,3.236559472314526
9aa88ce395cd32b972f79afe6855d74e1071b7a79b6acadeefa2d0c2f6a4530c,1,3.236559472314526
f2da3d1410c5058720a4307acf5fec7fc2b54285be9dd89eae108cce368dcde7,1,3.236559472314526
d2a454cbd1d5c2f836b2386338096a3733b4f728717ed8b7bb60e4da07533038,1,3.236559472314526
33a524ac598d385ff54cc1c07ea15b46397d85f41810debfaf05b0c775b1a5ec,1,3.236559472314526
6490c1fec33f70d41c8112be2022d5f656c5d060b12db00a8f945938fda2cab5,1,3.236559472314526
e66f10871a0eb6d279456ad317bcd72a7b9bd3530ea7254a640a43c9a1f640ba,1,3.236559472314526
4db7eeed852946803c16373a085c1bb5f79b60d2122d6fc9a2703714cdd9dac0,1,3.2090105972928913
03b8472df4beb797f7674c5bc30c5ab74e8e889729d644eb3e6841b0f488ea95,1,3.236559472314526
80e8defa5377018b093b5b90de0f2957f7062144c83a09a56bba1fe4eda932ce,1,3.236559472314526
070b14d38eb14b3a3fab86a7057046df2ae232446effceaa85c8b491efb46506,1,3.236559472314526
368182caa1e3ab07fa068a56ab17d965428eed0e9d122c520efc0c751e0c4433,1,3.236559472314526
144d9d3f33901d2dc11139487390ccbe3b1672985005e75d881e14a017cb821c,1,3.236559472314526
07a3dcb8d9b062fb480692fa33d12da05c21f544492cbaf9207956ac647ba9ae,1,3.2090105972928913
a0ad4cc0041d5d8de8584b495d98ce46987ed8834d027c01d048da3aa7fb67fe,1,3.288668063584816
2c57fcd4d2732ca0d8ee4b724b49aa38061ca3de504c0c0af1ad144b638c413a,1,2.9635708692860585
8a64749236a97391d53971a208bc1dc56f49821be37f23925f1f427bdcc8b18e,1,3.236559472314526
ffbb6c4d8d704a530bdd557890f367ad904c09c03f53fda5615a7208a0ea3e4d,1,3.3805094738345933
e80579baf175626787070bf61f75b4b810eb9d9bdb653972ad40797ee5ff82cc,1,3.3805094738345933
9bc98d15f243257c1b5bca59464abe68c680cd5482ba9f5082201dde41a016cf,1,3.288668063584816
bb10d4f256fabc06bb9a6a281415044575c79c231891ccf2fa1487b4c4001472,1,3.236559472314526
0f178bc093b6b9d25924a85d9a7dde64592215599733e83e3bbc6df219564335,1,3.236559472314526
9a34909703d679b590d316eb403e12e26f73c8e479812f1d346dcba47b44bc6e,1,3.236559472314526
a56b41a6023f828cccaaef470874571d169fdb8f683a75edd430fbd31a2c3f6e,1,3.236559472314526
c920b2de025019e9a406e9b2f0ac2cbbfc18d65eac15f59ca8921c5fb4bfa240,1,3.3805094738345933
55fa1b0d84a6334be873b2e099104b1302af0f1e58f50380685809731dba329f,1,3.236559472314526
c6e5a9f39bfc6dc46c2eb7a786948e9d111ddbec5e157c8081f7c22b7d6b3c78,1,3.236559472314526
b1a4803fc0386cd589cda5994c71b1241d19846f0ee2caa3589770b100de6995,1,3.236559472314526
2d7f7cbe7107efb76e4f8492b6648911fc60cff962fd1dbdcae2bf3d51d506cd,1,3.236559472314526
c5436a9e17f35d2dcc91ba9eab2efe530520995e9022723d3e1c37cd95482e53,1,3.236559472314526
bb5ffdb586a1f63840fffeb6840fcf5fd182d4fb448db48856d63ddea5572daa,1,3.236559472314526
58260a6687486e39dc46461270b391280b7d59997d84b6639230d95e3bdfca23,1,3.236559472314526
bdc2801e747ee4dd2b50b1ecd3fa3eb53b6c8101ec37eff8d18e485a7f4a7bd0,1,3.236559472314526
655327a722697f006fee04e428326ecc12a6b4e78d1f67fb312ca6b765a4ac88,1,3.236559472314526
5fd2ed05dd1ebd2a71b1c1f498230f160936ab70f8c13f59b727e8ad47638e7b,1,3.236559472314526
506f3b12853375a1fbbf85c82ddf13341cf941c5acd4a39a51d6addf145a7a51,1,3.236559472314526
eaf551c00787c2639d734ab13963da1a2cb48e58fb172469563f6718658a1147,1,3.236559472314526
fc720ba95ab46e6a5f9fd7f6b1f240cd9b29cd96f6cb075f0459fac230f7de94,1,3.236559472314526
90f3a33919fdd766e90fd96f8f20a92c2d1376b7cfdc8b738c2f8e7e6c7498b1,1,4.50172619568908
ade8840097f2e4d6eff2ca64c4a0619e8091638da535eb0f04847d8433526521,1,2.9635708692860585
b68595e671fa9532ceaf2267c86a839d12eca146af0f2459a339c02a9fe2c198,1,3.236559472314526
ed37bb51af01647fde0a5b04a401fd278eba50cf2d5d0678f86227d27aecbc62,1,3.236559472314526
ce8559871b410e23057393eb2d9fb76ec902da2ff1f8006ad312c81852a41f6f,1,3.236559472314526
af9de3e99a1be21dad4ef13ffdeddc20ecd043e60253a93da01adfa652ab073a,1,3.236559472314526
5291061b8f1588337fce66d8510a059260e44d9bd7628fd13c35f6f3e5757657,1,3.236559472314526
36446a57a54aba2517efca37eedd77c89dfc06e056369eac32397e8679660ff7,1,3.236559472314526
26b6a9fecfc9d4b4b2c2ff02885b257721687e6b820f72cf2e66c1cae2675739,1,3.236559472314526
0a937d4fe8aa6cb947b95841c490d73e452a3cafcd92645afc353006786aba76,1,3.236559472314526
b3faf5d8cbc3c75d4c3897851fdaf8d7a4bd774966b4c25e0e4617546109aed5,1,3.236559472314526
bb9e5239c6823718b3bcbf5abac70447ef6f320744bb7a55c9b675b9f9abadf2,1,3.236559472314526
d5ea463e0719ee2d1705ff305cdd8529bd2ff23dde79c502c4f478937a91f874,1,3.236559472314526
ce83e10f6207b168621215f7b21c6ee781d130cc5e72b4a47d9d3c4478034cfb,1,3.236559472314526
72eca9b553b8af813dd3177e2f70c1c0f4950b532ef25f2c229c10a4a823d56b,1,3.236559472314526
643e6e51e42a4274005b853efc80ad54e8f6c8aa113cf415fb8bdebcc7399b84,1,3.236559472314526
